TransactionID,ProductID,Date,Quantity,Price
5605,119,2023-11-30,5,36.457130240395045
5606,186,2023-05-15,2,72.08007252261248
5607,164,2023-11-23,2,377.30511000487803
5608,168,2023-05-20,3,84.22304438037534
5609,109,2023-06-23,10,52.2138626998856
5610,124,2023-12-26,10,350.8694480664048
5611,149,2024-01-22,7,162.1917505553108
5612,125,2024-01-16,9,384.0172900808044
5613,104,2023-05-02,9,85.39529784992887
5614,184,2023-09-19,8,395.1517558361869
5615,111,2023-11-02,1,493.6426472049832
5616,196,2023-04-02,6,413.3472557091406
5617,148,2023-10-12,1,494.12126867023375
5618,125,2024-01-04,2,30.486727825211393
5619,189,2023-02-23,7,381.0649231092589
5620,164,2023-11-17,4,40.75420363610863
5621,199,2023-03-26,5,159.9042224400013
5622,141,2023-09-14,3,297.51917192174466
5623,169,2023-04-21,10,320.402023109253
5624,114,2023-01-29,5,453.11061927880405
5625,125,2023-04-18,7,318.60406111409895
5626,147,2023-11-09,9,84.95771940060544
5627,198,2023-03-25,2,85.81569447403358
5628,178,2023-09-13,7,465.07540559722844
5629,106,2023-09-19,4,108.9201833699392
5630,158,2023-06-25,5,241.01378721125178
5631,107,2023-02-23,1,190.90955113536745
5632,145,2023-03-30,5,65.63022571900238
5633,109,2023-09-08,3,23.984198062567316
5634,136,2023-08-27,10,92.27583582769083
5635,199,2023-06-08,4,282.5007110547786
5636,199,2023-03-22,8,389.4429032337427
5637,130,2023-08-16,4,447.64703890674843
5638,130,2023-07-24,2,130.6708849480946
5639,119,2023-10-18,5,76.78547595111543
5640,124,2023-02-25,8,89.67087243296294
5641,148,2023-04-12,5,418.31109889264843
5642,102,2023-05-23,4,65.21380843963613
5643,126,2023-11-10,1,105.55629731151214
5644,163,2023-01-28,10,95.20383384700627
5645,165,2023-10-27,6,135.85641721592953
5646,122,2023-09-02,4,64.02327651885105
5647,134,2023-07-08,5,160.38181791797336
5648,141,2023-11-12,9,279.71753275827757
5649,189,2023-10-09,3,452.5581992093116
5650,189,2023-10-04,3,69.48432430286083
5651,118,2023-06-14,4,388.4753081021178
5652,179,2023-12-17,2,366.9139504825837
5653,104,2023-09-20,1,107.36836561366832
5654,134,2023-07-10,10,429.161130407853
5655,179,2023-08-04,1,422.7667723012232
5656,186,2023-04-06,10,271.80108587728347
5657,113,2023-11-26,3,299.64702854737175
5658,114,2023-10-27,6,351.5559878268447
5659,137,2023-07-20,2,29.64827241874229
5660,149,2023-07-07,8,404.75288474985854
5661,103,2023-05-25,9,73.36392685665581
5662,144,2023-05-18,7,150.6913907067251
5663,184,2023-05-13,3,438.1187867438076
5664,169,2023-07-15,10,438.3486575291298
5665,148,2023-06-10,5,55.50395006484483
5666,194,2023-04-01,9,179.45563359689595
5667,113,2023-03-09,8,99.67486626995428
5668,189,2023-04-03,7,416.2114726869525
5669,153,2024-01-26,7,214.13501621090901
5670,152,2023-09-27,1,387.1345297712601
5671,196,2024-01-07,5,498.6638776153727
5672,185,2023-09-06,3,410.57675422553
5673,108,2023-05-29,10,497.7232934496762
5674,187,2023-09-23,5,232.34579105279363
5675,171,2024-01-13,5,104.82661737382819
5676,106,2023-07-12,4,340.1762104107511
5677,127,2023-08-10,1,96.16678640600952
5678,144,2023-04-12,2,474.86103538979455
5679,112,2023-09-23,9,398.63203683135606
5680,177,2023-03-14,6,335.20901529108295
5681,188,2023-02-25,7,155.1187850800965
5682,175,2023-08-22,1,138.59450273515534
5683,181,2023-07-18,10,343.2953406355308
5684,100,2023-06-30,3,39.17108051008041
5685,118,2023-07-23,9,41.70205544195548
5686,150,2023-09-28,9,385.8873775839803
5687,180,2023-10-19,3,484.5664199464823
5688,146,2024-01-09,4,90.36433011462331
5689,110,2023-06-20,3,488.0547841652883
5690,188,2023-06-06,3,339.80406562065923
5691,125,2023-07-04,8,58.581110262213926
5692,141,2023-03-12,1,417.45292061022
5693,128,2024-01-16,3,465.0235024220119
5694,140,2023-08-31,5,52.09082025328854
5695,140,2023-10-31,2,21.7406244692094
5696,132,2023-07-03,2,471.2175000560656
5697,186,2023-02-02,10,21.540588419010703
5698,124,2024-01-16,7,148.44604764057488
5699,161,2023-04-21,2,231.58203059983953
5700,171,2023-05-22,8,443.5570980653104
5701,162,2024-01-21,7,433.72571732177715
5702,188,2023-10-05,3,51.87439939163541
5703,182,2023-03-25,1,78.05920810598457
5704,170,2023-05-17,5,297.8394105169638
5705,162,2023-12-28,1,48.09760368721431
5706,107,2023-04-07,1,36.09471625712254
5707,158,2023-09-17,10,332.40603525586306
5708,189,2023-09-23,4,148.35875180236022
5709,163,2023-07-28,4,188.81920102058865
5710,134,2024-01-07,8,94.14935895642161
5711,193,2023-06-17,7,347.3999000035855
5712,181,2023-07-22,6,138.45144330466965
5713,103,2023-05-05,3,421.31415907503714
5714,102,2023-02-02,6,451.02155248028015
5715,107,2023-02-13,3,477.7546290764173
5716,121,2023-02-17,7,243.26572959423444
5717,179,2023-02-01,5,476.767989564819
5718,151,2024-01-18,3,454.7767775775105
5719,184,2023-04-19,10,282.2349466485896
5720,186,2023-12-10,10,188.14880955270743
5721,173,2023-06-26,5,445.1358117095272
5722,115,2023-08-31,10,34.89839274356453
5723,102,2023-09-05,5,365.5783116665267
5724,100,2024-01-09,2,465.94020149324365
5725,185,2023-02-28,9,484.6015777566573
5726,161,2023-10-27,1,339.814925450141
5727,198,2023-10-13,6,89.23909688630025
5728,127,2023-10-23,1,78.4287862837844
5729,156,2023-09-26,5,132.91418214232147
5730,103,2023-05-08,3,220.959150651538
5731,181,2023-08-10,1,54.17312009699499
5732,132,2023-12-07,7,148.90158378400147
5733,183,2024-01-01,9,80.61369418568829
5734,135,2023-06-05,7,396.2212392644538
5735,103,2023-09-18,7,246.34472199964185
5736,161,2023-12-05,3,104.28868103145197
5737,190,2023-01-31,1,252.18620095448892
5738,152,2023-08-14,9,345.5064860795377
5739,179,2023-10-09,1,272.85118989120474
5740,141,2023-02-01,5,374.42617689841916
5741,179,2023-12-24,2,336.73059269088714
5742,154,2023-07-28,5,349.7801711976351
5743,175,2023-06-08,2,485.4658502196824
5744,156,2023-06-03,7,74.31476834119478
5745,143,2023-07-01,6,78.30013790015082
5746,173,2023-02-27,7,192.34587037684113
5747,172,2023-09-21,10,460.94410043331953
5748,103,2024-01-16,8,340.8757267672722
5749,140,2023-04-11,3,44.63741265204629
5750,158,2023-03-03,8,78.40579049604463
5751,190,2023-05-20,2,477.21456717193587
5752,177,2023-09-23,7,442.62972761693476
5753,173,2023-06-01,9,464.0514514318823
5754,163,2023-10-20,2,43.65346857454221
5755,122,2023-12-13,2,109.18701733629571
5756,120,2023-08-24,4,73.36719008593386
5757,146,2024-01-19,7,480.2149023287312
5758,162,2023-09-03,6,138.95613862112123
5759,147,2023-11-05,8,254.325692047219
5760,198,2023-10-15,6,358.51337518011024
5761,123,2024-01-24,8,112.09896048699987
5762,195,2023-10-17,2,315.51208334277504
5763,107,2023-02-13,2,43.421957259913846
5764,127,2023-05-17,6,17.7827247045975
5765,173,2023-02-01,4,235.5112512196071
5766,180,2023-11-26,4,433.68100975569513
5767,142,2023-12-11,6,63.49225907773367
5768,137,2023-11-09,3,226.20627261264852
5769,158,2023-11-13,6,419.1473416177403
5770,159,2023-05-13,9,202.861177964052
5771,126,2023-03-23,8,37.68184135525977
5772,119,2023-02-27,8,368.3659324918588
5773,106,2023-12-26,7,339.83163467861243
5774,106,2023-02-03,7,240.3798975603159
5775,105,2023-07-25,5,153.97597332225718
5776,118,2023-08-05,10,303.93478476495454
5777,188,2023-08-18,1,36.59856061336825
5778,144,2023-04-02,10,367.21737906550067
5779,143,2023-04-06,4,281.68800093385465
5780,193,2023-10-23,2,137.22893570706304
5781,129,2023-09-07,1,253.87694067588652
5782,188,2024-01-22,2,135.85783163984303
5783,131,2023-01-30,5,191.77368644273864
5784,150,2023-10-25,8,43.999538999287985
5785,168,2023-11-23,8,299.60468715625916
5786,193,2023-06-28,10,113.7454559271115
5787,130,2023-02-14,3,379.8484644978427
5788,194,2023-05-08,2,144.55791428998984
5789,142,2023-08-19,7,415.5629725507366
5790,107,2023-10-30,2,226.15345279866028
5791,195,2024-01-16,6,364.7719222044698
5792,158,2023-05-19,6,267.5465003321301
5793,177,2023-12-21,9,379.06163941552694
5794,173,2023-07-24,8,487.7602276426286
5795,168,2023-05-05,4,316.0009676841371
5796,102,2023-04-28,1,47.70299322751634
5797,191,2023-02-04,2,320.33211458586607
5798,113,2023-04-23,9,39.555611461928216
5799,152,2023-11-27,6,62.1556563128214
5800,110,2023-08-09,8,215.67123482360233
5801,169,2023-02-15,7,76.22689339916761
5802,195,2023-10-27,4,371.2839406711607
5803,189,2023-05-22,5,262.2649836033314
5804,139,2023-03-07,8,186.02030193684868
5805,133,2023-10-12,10,497.04159694665157
5806,111,2023-07-08,6,386.8111605833439
5807,199,2023-02-25,7,255.52362038885371
5808,193,2023-11-17,9,156.6418282800149
5809,170,2023-11-11,5,389.51988882820586
5810,199,2024-01-20,1,235.88715351160562
5811,167,2023-05-25,5,63.28340614871481
5812,111,2023-03-26,5,495.92710922105243
5813,165,2023-11-12,9,402.26292685912813
5814,117,2023-09-17,4,417.33716690209906
5815,164,2023-11-08,8,284.09259058976625
5816,153,2023-07-31,9,237.93885212403248
5817,114,2023-10-16,3,71.50114674281818
5818,190,2023-08-12,8,233.98618170092018
5819,142,2023-04-22,5,33.456672626769674
5820,171,2023-11-06,5,496.61249581657154
5821,142,2023-04-01,6,111.46962283617658
5822,162,2023-12-28,8,346.1983535020548
5823,172,2023-08-02,3,190.86590131026315
5824,123,2023-10-30,9,481.65225980255525
5825,103,2023-07-20,6,59.0103836940442
5826,148,2023-12-07,10,53.81715057342956
5827,190,2023-12-08,8,246.61005518700722
5828,167,2023-12-16,2,229.31068330502418
5829,165,2023-07-01,1,227.3186264756042
5830,111,2023-11-13,8,172.46714672764472
5831,199,2023-02-11,2,223.0692427335126
5832,130,2024-01-17,2,329.78915602592184
5833,110,2023-08-08,4,489.25091946386345
5834,194,2023-06-03,9,86.72464707961991
5835,144,2023-07-25,2,369.61166220056356
5836,191,2023-07-04,7,328.48820761015975
5837,111,2023-07-24,9,474.6861356173616
5838,156,2023-04-09,2,103.81657234080068
5839,156,2023-11-06,10,192.03247877008536
5840,185,2023-08-01,6,388.3853586100952
5841,156,2023-02-17,4,220.86337647108473
5842,138,2023-10-25,9,42.970900588360735
5843,147,2023-03-26,2,173.10639476514189
5844,155,2023-02-24,3,107.41969638634573
5845,136,2023-06-21,5,281.0602935634276
5846,182,2023-02-28,2,434.25683994832394
5847,157,2023-04-29,4,491.0360542683559
5848,155,2023-12-02,10,329.66179013254623
5849,155,2023-05-06,3,447.4970134381809
5850,186,2023-07-12,2,411.2982648807425
5851,137,2023-02-16,10,444.1805348729508
5852,164,2023-10-11,3,146.84094143845002
5853,153,2023-05-25,5,172.7408733089022
5854,129,2023-09-22,4,361.01500737526646
5855,177,2023-09-24,4,494.28878571017793
5856,178,2023-07-01,8,280.96815363359957
5857,157,2023-09-12,2,35.75403438216889
5858,193,2023-05-07,5,469.0250934344112
5859,169,2023-10-26,5,171.02496619183202
5860,182,2023-11-28,7,98.1249865665107
5861,115,2023-10-10,8,171.17997540774843
5862,190,2023-07-14,3,268.6533531104927
5863,175,2023-09-02,4,379.03783654615853
5864,146,2023-11-28,9,498.14897384346875
5865,154,2023-12-20,3,401.01435546545855
5866,104,2023-12-09,10,256.7812136888774
5867,186,2023-05-12,7,261.1743545011944
5868,181,2023-08-19,5,116.77671425422913
5869,127,2024-01-12,5,443.85609159026006
5870,158,2023-02-12,4,87.57592596511053
5871,153,2023-02-16,1,480.92714053295197
5872,119,2023-10-31,4,154.71693510134912
5873,139,2023-03-22,7,326.5981494584761
5874,157,2024-01-15,7,96.71540519679469
5875,129,2023-05-07,10,344.9943201335805
5876,196,2023-09-19,2,294.27721026492264
5877,169,2023-12-09,8,162.99887869683945
5878,108,2023-10-02,4,100.04521537545219
5879,181,2023-09-25,8,388.03780281184186
5880,147,2024-01-22,2,161.73420781838053
5881,106,2023-05-07,3,311.9011484380987
5882,193,2023-02-25,5,223.13808067917816
5883,167,2024-01-02,4,358.879717105185
5884,136,2023-06-09,3,83.94246993290065
5885,138,2023-02-13,5,385.21226349767403
5886,140,2023-11-02,6,332.95659128982237
5887,114,2023-10-31,9,77.27946087083744
5888,179,2023-08-22,4,266.0257917524361
5889,146,2023-06-04,3,475.017701612699
5890,167,2023-07-06,2,397.1912500682375
5891,121,2023-12-20,7,98.96785667974088
5892,125,2023-07-23,4,355.05520861153485
5893,187,2023-10-16,9,300.93923132522275
5894,180,2023-05-10,9,259.43772640088923
5895,126,2023-10-08,7,472.80279088719595
5896,171,2023-08-29,6,334.7272777126088
5897,126,2024-01-10,4,186.0454250226954
5898,159,2023-08-20,2,184.3987325488756
5899,167,2023-04-20,10,439.75099628021337
5900,156,2023-10-29,8,260.3060037620062
5901,150,2023-08-15,7,388.8999080314689
5902,132,2024-01-23,3,396.59774015149617
5903,158,2023-11-01,3,450.032574439802
5904,159,2023-04-19,1,238.06047097858507
5905,103,2023-12-26,6,226.65810056464613
5906,176,2023-05-13,2,210.3057858379477
5907,167,2023-07-31,6,247.295645021424
5908,177,2023-12-12,10,347.69131806284105
5909,199,2023-12-02,8,75.8113028756195
5910,192,2023-05-19,5,469.54878149322917
5911,187,2023-08-15,1,365.5658168217597
5912,136,2023-01-31,8,336.41105145048374
5913,116,2023-02-05,5,221.1854186053387
5914,149,2023-03-18,3,451.9004365622112
5915,171,2023-12-22,7,349.80871969223625
5916,163,2023-08-10,9,144.97206337069017
5917,176,2023-05-28,8,342.6972741021969
5918,195,2023-03-01,8,353.04045120790937
5919,130,2023-05-10,10,488.29812704168387
5920,107,2023-12-12,2,448.35492893731
5921,118,2023-02-26,10,28.412659050887484
5922,143,2024-01-25,10,479.98464377255146
5923,140,2024-01-15,9,210.73621404518497
5924,153,2023-11-08,6,454.92903650374325
5925,179,2023-01-27,8,409.739535728421
5926,149,2023-03-14,6,66.0858675461437
5927,139,2023-06-12,5,73.75504510567922
5928,131,2023-10-11,8,291.91966933552743
5929,191,2023-07-11,1,36.86160189886439
5930,183,2023-08-23,9,91.61951638434496
5931,117,2023-08-17,9,466.12608992812306
5932,143,2023-10-07,5,230.6670809962957
5933,153,2023-11-09,6,496.42014466965855
5934,168,2023-04-12,5,410.47546153032465
5935,106,2023-10-11,3,442.0332757862307
5936,118,2023-11-07,8,69.24152817131609
5937,119,2023-11-05,1,219.60088821289557
5938,113,2023-07-18,3,300.05937054643744
5939,170,2023-10-19,1,205.4650949389543
5940,168,2024-01-16,8,342.2555496031026
5941,137,2023-03-15,4,408.5899641271612
5942,142,2023-11-08,5,124.02539479283608
5943,155,2023-06-13,7,358.49324637113517
5944,101,2023-08-11,4,278.0173261186181
5945,124,2023-08-14,3,242.50445353652995
5946,187,2023-11-09,2,244.06027639849233
5947,138,2024-01-02,8,227.2450663406776
5948,170,2023-04-05,10,460.03996428822444
5949,197,2023-10-13,1,370.411477171287
5950,159,2023-04-19,9,252.53742534923734
5951,184,2023-02-06,8,54.47695296539239
5952,159,2023-03-22,1,393.4457592691456
5953,119,2023-10-05,6,126.00887227291003
5954,117,2023-11-01,6,476.76361765222623
5955,102,2023-06-29,5,290.9711586320005
5956,153,2023-12-05,6,101.51551215146584
5957,176,2023-08-30,7,354.93941750368924
5958,184,2023-05-29,10,405.630380010554
5959,150,2023-04-03,4,351.085336938808
5960,156,2023-05-18,4,465.4367402190533
5961,107,2023-06-11,3,481.53950493665116
5962,185,2023-03-13,4,319.5665762577557
5963,181,2023-10-04,8,486.12560494604605
5964,113,2023-08-04,6,58.37064511144426
5965,196,2023-04-14,4,493.8945614781926
5966,103,2024-01-10,8,308.3832010778889
5967,116,2023-05-20,3,401.3220037153125
5968,173,2023-10-26,4,289.0588835538627
5969,103,2023-07-04,3,492.8834370582435
5970,153,2023-05-07,8,100.1095627671982
5971,151,2023-09-15,1,41.72247699785294
5972,112,2023-10-28,8,198.39306630234805
5973,133,2023-02-20,5,116.44406834560465
5974,136,2023-06-24,9,86.4968408374033
5975,178,2023-05-24,5,257.97212124113526
5976,148,2023-09-19,10,300.5063408070014
5977,153,2023-06-14,10,211.511301565617
5978,156,2023-06-15,10,389.2040260174574
5979,194,2023-04-21,9,206.5186778601381
5980,180,2023-09-10,9,434.311450698078
5981,144,2023-03-07,3,381.7070997900874
5982,130,2023-12-26,9,174.49428557910542
5983,157,2023-11-06,2,37.881044090377436
5984,157,2024-01-18,5,217.5986203478554
5985,127,2023-04-06,6,109.76839089206986
5986,167,2023-07-19,2,47.701751023590475
5987,173,2023-10-30,8,169.27625426768262
5988,129,2023-03-02,3,190.04338117438866
5989,108,2023-12-26,1,369.40054888853126
5990,183,2023-07-05,7,422.05402935201795
5991,195,2023-10-03,8,284.8707338053717
5992,153,2023-12-25,3,123.08810768626032
5993,110,2024-01-16,6,356.2338714979788
5994,189,2023-02-08,5,130.45723118281393
5995,171,2023-09-12,9,488.00034121475727
5996,175,2023-07-26,10,316.8491276225594
5997,161,2023-03-20,1,23.07617982076505
5998,186,2023-09-19,9,98.40216201638837
5999,180,2023-02-20,6,275.143269325091
6000,123,2023-07-05,5,496.9251195525939
6001,133,2023-07-10,7,283.1783412290435
6002,189,2023-08-24,9,14.73378601449888
6003,112,2023-02-07,8,407.5970593407761
6004,149,2023-08-31,6,431.12231838689667
6005,176,2023-03-13,1,292.8752650833683
6006,148,2023-08-30,3,197.09091134216192
6007,171,2023-06-18,6,172.75353145051537
6008,163,2024-01-11,6,292.1571024944709
6009,192,2023-06-08,4,370.0986635299268
6010,137,2023-11-10,3,216.00018313470162
6011,112,2023-12-14,1,25.80354151680966
6012,177,2023-08-18,4,174.65700789284833
6013,103,2023-03-10,5,246.45237026419417
6014,123,2023-07-01,7,186.8254175000732
6015,138,2024-01-14,5,454.0073051648441
6016,139,2023-07-12,5,192.73512016915583
6017,156,2024-01-10,8,132.58489336844866
6018,192,2023-11-06,9,220.5780648226175
6019,193,2023-08-22,3,90.0028013541876
6020,196,2023-05-30,7,117.22505295685345
6021,175,2023-03-08,4,193.08125612097544
6022,178,2023-02-09,5,447.89898158716755
6023,152,2023-03-26,3,369.2062556087554
6024,157,2023-05-11,9,212.32737265327893
6025,142,2023-05-22,8,388.4699906897889
6026,193,2023-03-24,6,406.5786814386708
6027,139,2023-07-06,9,282.02357674853096
6028,186,2023-11-16,5,27.26205852758469
6029,120,2023-06-18,6,305.69727459625784
6030,117,2023-10-13,8,312.72921099545295
6031,173,2023-05-06,6,450.9568969203047
6032,162,2023-07-30,5,272.4227955696203
6033,116,2023-11-13,5,422.33234694347294
6034,128,2023-04-24,10,459.1566388902351
6035,195,2023-03-07,7,322.49693530338345
6036,133,2024-01-19,9,236.61700417531662
6037,149,2023-12-23,8,396.3720701702427
6038,180,2023-06-06,2,212.5760064628252
6039,181,2023-04-29,3,142.6561631500887
6040,135,2023-03-24,3,248.62910564469786
6041,155,2023-07-27,2,195.297760592759
6042,147,2023-04-15,10,499.47429652606866
6043,105,2023-01-26,8,64.54254353027088
6044,174,2023-04-04,6,419.9649059893804
6045,149,2023-10-23,6,19.121314586289415
6046,178,2023-08-05,5,108.84565486458187
6047,137,2023-01-30,3,105.52631999620898
6048,191,2023-12-15,10,180.284301984578
6049,146,2024-01-05,10,460.54006197962696
6050,168,2023-11-06,7,346.19463285923035
6051,141,2024-01-21,6,22.702709007776644
6052,161,2023-12-18,8,263.6314997624924
6053,175,2023-07-12,8,234.1097761147425
6054,179,2023-11-14,10,438.6930907810747
6055,103,2023-07-25,8,26.366627282558294
6056,196,2023-07-09,5,471.03860596844873
6057,190,2023-09-02,9,82.36635387206928
6058,169,2023-05-07,2,475.74047837017366
6059,180,2023-04-24,3,161.02033238322144
6060,132,2023-08-15,9,227.45720991917463
6061,152,2023-04-28,6,116.94149017723632
6062,133,2023-03-19,3,445.90978628591193
6063,129,2024-01-06,1,45.30508004947205
6064,139,2023-05-31,10,329.8823829713147
6065,160,2023-06-28,4,432.5159969816919
6066,144,2024-01-18,3,44.234300728602165
6067,176,2023-08-07,4,494.2546226266942
6068,137,2023-08-22,7,491.17685923264133
6069,191,2023-07-30,5,423.31509550786006
6070,176,2023-06-24,9,293.7957444685931
6071,179,2023-08-06,10,321.3343862245143
6072,131,2023-02-16,1,268.5444131853603
6073,107,2023-05-16,5,258.2721344239432
6074,131,2023-07-14,9,156.9933799148337
6075,199,2023-04-04,8,45.9710147326104
6076,138,2023-10-27,7,318.46667807821694
6077,154,2023-10-06,10,301.91235603830086
6078,119,2023-05-29,9,54.285319259943215
6079,180,2023-12-22,4,383.3902040468976
